Fire Level,Smoke Level,FFMC,ISI,wind,DC,Fire Type
369,860,96.1,14.3,4.9,671.2,d
208,959,96.1,14.3,4.9,671.2,a
727,463,96.1,14.3,4.9,671.2,c
105,442,94.5,20,4.9,689.1,c
272,114,94.5,20,4.9,689.1,c
301,498,91,10.1,1.8,744.4,c
710,938,91,7.1,8.5,752.6,d
712,890,91,7.1,3.6,752.6,d
835,994,91,7.1,3.6,752.6,c
774,334,91,7.1,7.6,752.6,b
624,813,91,7.1,5.4,752.6,c
456,114,81.6,1.9,2.7,665.6,d
997,112,81.6,1.9,2.7,665.6,d
821,463,81.6,1.9,5.8,665.6,c
174,418,81.6,1.9,6.7,665.6,a
613,145,94.4,11.3,4,614.7,c
939,398,79.5,1.1,4.5,106.7,c
775,371,91.5,9,4.5,537.4,k
947,750,91,9.6,4.5,594.2,a
691,883,92.5,14.7,4.5,601.4,b
140,879,92.5,8.5,4.5,668,d
746,314,92.8,10.7,4.5,686.5,b
647,569,63.5,7,4.5,721.4,d
327,563,90.9,7.1,4.5,728.6,d
371,303,92.9,7.1,4.5,692.3,b
476,970,93.3,22.6,4.5,709.9,b
300,252,91.7,0.8,4.5,706.8,c
920,867,84.9,7,4.5,718.3,d
447,322,89.2,9.2,4.5,724.3,c
209,211,86.3,13.9,4.5,730.2,d
992,844,91,7.8,4.5,669.1,a
171,318,91.8,3,4.5,682.6,d
962,678,94.3,6.3,4.5,686.9,c
438,534,90.2,5.1,4.5,67.6,c
445,893,93.5,7,4.5,366.7,k
958,612,91.4,9.2,4.5,624.2,c
182,339,92.4,56.1,4.5,647.1,k
905,943,90.9,6.2,4.5,698.6,a
446,580,93.4,20.3,4.5,735.7,d
131,250,93.5,10.6,4.5,692.3,c
264,933,94.3,12.2,4.5,686.5,d
336,874,88.6,7,4.5,442.9,d
787,857,88.6,8.1,4.5,64.7,d
160,745,91.7,8.1,4.5,103.8,c
598,647,91.8,15.9,4.5,706.4,d
871,174,90.3,7.1,4.5,631.2,d
894,975,90.6,5.8,4.5,654.1,c
397,229,90,7.8,4.5,654.1,a
165,175,90.6,9.2,4.5,661.3,d
343,150,88.1,6.3,4.5,706.4,c
378,557,79.5,6.7,4.5,730.2,k
629,310,90.2,8.7,4.5,691.8,k
684,262,94.8,6.7,4.5,34,d
818,851,92.5,3.8,4.5,43,c
509,587,90.1,1.5,4.5,102.2,c
889,743,94.3,8.9,4.5,102.2,c
538,620,90.9,17,4.5,466.6,a
922,260,94.2,7.1,4.5,631.2,k
379,502,87.2,6.2,4.5,638.8,c
215,605,87.6,15.9,4.5,661.3,d
909,506,92.9,7,4.5,668,c
888,122,90.2,11,4.5,668,a
910,368,92.1,4.1,4.5,668,d
109,313,92.1,5,4.5,77.5,b
456,986,91.7,9.2,4.5,97.8,d
105,735,92.9,6.3,4.5,692.3,d
595,261,90.3,9.6,4.5,77.5,d
767,701,92.6,9.6,4.5,614.5,b
204,948,84,6.3,4.5,713.9,c
784,218,86.6,9.2,4.5,26.6,c
963,331,89.3,6.3,4.5,43,d
656,685,89.3,8.8,4.5,103.8,d
309,289,93,2.1,4.5,529.8,d
534,866,90.2,5.3,4.5,561.6,d
473,555,91.1,9.6,4.5,601.4,d
864,855,91.7,9.6,4.5,631.2,b
194,892,92.4,7.7,4.5,647.1,b
732,817,92.4,6.3,4.5,654.1,d
775,622,92.4,5.8,4.5,661.3,a
516,980,91.7,6.3,4.5,706.4,d
947,675,91.2,12.2,4.5,706.4,b
130,966,94.3,12.2,4.5,706.4,c
532,924,91.7,12.2,4.5,728.6,c
615,831,88.8,9,4.5,80.8,b
556,968,93.3,12.5,4.5,624.2,a
754,215,84.2,15.9,4.5,80.8,d
736,437,86.6,9,4.5,488,b
800,450,87.6,9,4.5,601.4,c
219,764,90.1,13.9,4.5,638.8,c
141,801,91,7.7,4.5,704.4,d
808,594,91.4,5.3,4.5,30.2,c
743,161,90.2,5,4.5,15.5,c
493,906,94.8,12.5,4.5,601.4,k
903,741,92.1,7,4.5,601.4,c
600,747,91.7,10.6,4.5,601.4,d
179,207,92.9,6.3,4.5,614.5,a
959,836,92.9,17,4.5,647.1,c
716,285,92.9,9.6,4.5,674.4,c
440,596,93.5,6.3,4.5,9.3,b
124,154,91.7,9.2,4.5,57.3,c
641,643,90.2,9.2,4.5,74.3,b
145,195,91.7,9.2,4.5,631.2,a
208,699,92.3,8.1,4.5,698.6,b
364,618,91.4,7.8,4.5,709.9,d
290,353,91.1,8.9,4.5,57.3,k
274,164,89.7,7.8,4.5,77.5,b
192,250,83.9,14.7,4.5,704.4,d
420,981,69,10.6,4.5,724.3,k
709,790,91.4,5.8,4.5,67.6,c
843,754,91.4,4.8,4.5,67.6,d
331,499,91.4,2.6,4.5,80.8,c
681,558,88.8,0.7,4.5,80.8,c
584,877,94.8,10.6,4.5,86.6,d
890,364,92.5,10.6,4.5,466.6,d
519,862,82.1,10.6,4.5,608.2,k
282,776,85.9,9,4.5,608.2,d
133,900,91.4,17,4.5,680.7,b
764,684,90.2,8.6,4.5,671.9,c
894,643,92.5,2.9,4.5,692.3,b
886,775,88.6,2.8,4.5,691.8,c
741,825,85.9,7.5,4.5,103.8,c
149,508,91.7,6.3,4.5,728.6,d
826,764,89.7,7.1,4.5,673.8,d
253,373,91.8,7.1,4.5,691.8,d
288,879,88.1,2.8,4.5,87.2,d
880,113,88.1,9,4.5,64.7,d
431,532,91.7,4.8,4.5,102.2,b
799,986,91.7,9.2,4.5,685.2,c
985,279,90.1,3.8,4.5,67.6,d
532,555,91.5,3.8,4.5,594.2,k
678,277,91,7.8,4.5,680.7,d
771,696,92.5,7.8,4.5,686.5,d
848,798,92.5,6.2,4.5,313.4,c
205,464,92.8,7.7,4.5,692.6,d
467,231,63.5,10.7,4.5,686.5,k
768,286,90.9,10.7,4.5,513.3,d
498,390,92.9,8.5,4.5,529.8,c
290,884,93.3,3.2,4.5,296.3,c
692,382,91.7,15.9,4.5,513.3,c
469,186,84.9,8.8,4.5,578.8,d
410,685,89.2,5,4.5,86.6,d
327,953,86.3,8.1,4.5,671.9,a
235,211,91,5.2,4.5,647.1,c
913,879,91.8,8.8,4.5,685.2,b
348,494,94.3,0.8,4.5,433.3,k
248,660,90.2,4.1,4.5,355.2,d
890,494,93.5,9.6,4.5,424.1,d
964,441,91.4,17.9,4.5,692.3,k
357,288,92.4,3.8,4.5,721.4,d
635,924,90.9,20.3,4.5,647.1,d
646,978,93.4,8.5,4.5,721.4,c
557,823,93.5,7,4.5,654.1,c
341,963,94.3,3.9,4.5,654.1,c
269,458,88.6,7,4.5,668,d
586,802,88.6,7,4.5,86.6,d
849,744,91.7,13.2,4.5,578.8,b
411,514,91.8,12.5,4.5,100.4,c
983,255,90.3,8.7,4.5,674.4,c
275,415,90.6,13.2,4.5,704.4,k
330,330,90,10.4,4.5,55,c
645,490,90.6,6.2,4.5,654.1,c
682,663,88.1,3.2,4.5,570.5,c
753,633,79.5,17,4.5,97.8,b
761,131,90.2,17.9,4.5,578.8,a
358,611,94.8,7.1,4.5,699.6,a
708,526,92.5,7.2,4.5,609.6,c
994,849,90.1,6.2,4.5,601.4,a
106,376,94.3,15.9,4.5,686.5,b
161,721,90.9,8.1,4.5,624.2,c
263,457,94.2,17,4.5,624.2,a
221,288,87.2,8.1,4.5,55.2,a
729,680,87.6,9.6,4.5,631.2,c
533,340,92.9,9.6,4.5,735.7,b
404,924,90.2,12.2,4.5,614.5,a
545,907,92.1,6.2,4.5,680.7,c
540,351,92.1,10.4,4.5,664.2,d
880,828,91.7,7.8,4.5,48.3,d
180,144,92.9,8.6,4.5,696.1,b
815,974,90.3,4.8,4.5,586.7,k
268,718,92.6,3,4.5,692.6,c
340,574,84,9.6,4.5,102.2,k
723,570,86.6,16.5,4.5,686.5,c
158,948,89.3,12.5,4.5,89.4,a
554,493,89.3,10.4,4.5,92.4,a
461,991,93,9.2,4.5,97.8,b
919,973,90.2,6.6,4.5,578.8,c
182,530,91.1,10.6,4.5,647.1,b
484,382,91.7,7,4.5,699.6,d
442,304,92.4,8.9,4.5,647.1,k
609,189,92.4,8.9,4.5,586.7,a
121,676,92.4,2.7,4.5,55.2,c
389,406,91.7,6.3,4.5,706.4,c
446,950,91.2,6.2,4.5,692.6,c
598,605,94.3,9,4.5,665.3,c
220,313,91.7,8.5,4.5,692.6,d
435,244,88.8,3,4.5,83.7,c
483,486,93.3,3.9,4.5,32.1,d
803,984,84.2,11.1,4.5,673.8,d
842,733,86.6,15.1,4.5,100.4,c
453,859,87.6,7,4.5,706.4,c
836,166,90.1,9.6,4.5,594.2,c
454,466,91,7,4.5,692.6,d
203,263,91.4,7.9,4.5,668,c
768,250,90.2,5.5,4.5,685.2,d
506,805,94.8,12.5,4.5,686.9,c
797,113,92.1,10.4,4.5,594.2,c
440,423,91.7,17,4.5,692.3,d
994,535,92.9,9.2,4.5,103.8,c
998,565,92.9,17,4.5,80.8,d
284,256,92.9,15.1,4.5,80.8,d
734,903,93.5,2.7,4.5,680.7,b
918,121,91.7,9.2,4.5,709.9,k
595,625,90.2,7,4.5,699.6,c
813,528,91.7,0.8,4.5,86.6,d
637,152,92.3,7,4.5,631.2,b
757,883,91.4,7.2,4.5,713.9,b
635,920,91.1,2.1,4.5,103.8,d
352,105,89.7,5.2,4.5,309.9,d
691,575,83.9,7.8,4.5,735.7,a
131,459,69,9.2,4.5,728.6,k
222,220,91.4,20.3,4.5,696.1,a
425,552,91.4,7,4.5,480.8,a
690,564,91.4,12.2,4.5,728.6,a
868,475,88.8,17.9,4.5,480.8,d
665,869,94.8,6.7,4.5,699.6,k
436,890,92.5,20.3,4.5,728.6,c
304,235,82.1,15.9,4.5,537.4,b
211,624,85.9,5,4.5,594.2,c
562,434,91.4,7.8,4.5,601.4,k
355,304,90.2,7.8,4.5,668,a
937,877,92.5,8.5,4.5,686.5,k
780,288,88.6,7.1,4.5,721.4,a
247,976,85.9,9.2,4.5,728.6,c
894,400,91.7,6.2,4.5,692.3,d
210,604,89.7,6.3,4.5,709.9,d
897,720,91.8,13.9,4.5,706.8,d
816,956,88.1,5,4.5,718.3,d
455,959,88.1,6.8,4.5,724.3,a
951,794,91.7,6.2,4.5,730.2,c
945,946,91.7,8.1,4.5,669.1,d
130,923,90.1,11.1,4.5,682.6,c
765,166,91.5,11.9,4.5,686.9,c
958,104,91,8.1,4.5,67.6,k
633,397,92.5,11.9,4.5,366.7,c
232,879,92.5,9.2,4.5,624.2,d
354,790,92.8,8.1,4.5,647.1,c
621,796,63.5,7,4.5,698.6,b
919,375,90.9,3.2,4.5,735.7,b
365,297,92.9,8.6,4.5,692.3,a
782,600,93.3,10.6,4.5,686.5,a
413,683,91.7,8.6,4.5,442.9,b
654,325,84.9,7,4.5,64.7,a
851,237,89.2,8.6,4.5,103.8,c
374,973,86.3,3.5,4.5,706.4,b
278,421,91,3.8,4.5,631.2,c
464,238,91.8,2.3,4.5,654.1,c
808,744,94.3,12.9,4.5,654.1,c
868,567,90.2,13.8,4.5,661.3,b
462,711,93.5,13.8,4.5,706.4,d
783,114,91.4,13.8,4.5,730.2,b
618,741,92.4,13.8,4.5,691.8,c
393,507,90.9,9.6,4.5,34,c
792,728,93.4,13.5,4.5,43,b
387,431,93.5,13.5,4.5,102.2,c
942,191,94.3,13.5,4.5,102.2,k
625,107,88.6,13.5,4.5,466.6,b
389,646,88.6,13.5,4.5,631.2,d
974,377,91.7,8,4.5,638.8,d
508,216,91.8,6.3,4.5,661.3,d
194,647,90.3,5,4.5,668,c
511,504,90.6,11,4.5,668,b
615,568,90,11,4.5,668,b
750,691,90.6,13.7,4.5,77.5,b
755,291,88.1,13.7,4.5,97.8,c
972,734,79.5,14.4,4.5,692.3,a
345,321,90.2,8.9,4.5,77.5,b
453,990,94.8,8.9,4.5,614.5,d
676,888,92.5,7.1,4.5,713.9,c
837,275,90.1,13,4.5,26.6,d
902,205,94.3,14.6,4.5,43,d
243,605,90.9,22.7,4.5,103.8,d
202,331,94.2,14.3,4.5,529.8,a
231,127,87.2,14.3,4.5,561.6,d
385,632,87.6,14.3,4.5,601.4,d
761,530,92.9,14.3,4.5,631.2,d
145,493,90.2,14.3,4.5,647.1,d
202,917,92.1,14.3,4.5,654.1,a
138,112,92.1,6.8,4.5,661.3,c
393,609,91.7,5.3,4.5,706.4,c
492,369,92.9,2,4.5,706.4,d
181,340,90.3,2.6,4.5,706.4,c
580,310,92.6,2.6,4.5,728.6,k
297,225,84,2.6,4.5,80.8,k
131,941,86.6,2.6,4.5,624.2,c
687,207,89.3,4.1,4.5,80.8,a
974,164,89.3,2.6,4.5,488,b
674,810,93,3.4,4.5,601.4,c
351,499,90.2,3.2,4.5,638.8,c
645,434,91.1,6.3,4.5,704.4,b
744,939,91.7,12.3,4.5,30.2,d
360,426,92.4,12.5,4.5,15.5,b
220,781,92.4,9,4.5,601.4,b
850,955,92.4,9,4.5,601.4,d
209,231,91.7,9,4.5,601.4,k
691,939,91.2,9,4.5,614.5,d
607,145,94.3,9,4.5,647.1,d
828,632,91.7,6.3,4.5,674.4,k
323,638,88.8,11,4.5,9.3,d
801,456,93.3,8.5,4.5,57.3,c
510,935,84.2,11,4.5,74.3,a
834,483,86.6,6.4,4.5,631.2,d
210,846,87.6,6.4,4.5,698.6,c
546,312,90.1,12.7,4.5,709.9,d
223,394,91,0.4,4.5,57.3,c
379,614,91.4,7.5,4.5,77.5,b
950,490,90.2,7.5,4.5,704.4,c
902,220,94.8,7.1,4.5,724.3,a
167,471,92.1,7.1,4.5,67.6,c
938,673,91.7,3.5,4.5,67.6,b
912,629,92.9,5.7,4.5,80.8,c
515,541,92.9,5.7,4.5,80.8,b
196,397,92.9,5.7,4.5,86.6,d
107,718,93.5,9.9,4.5,466.6,b
546,644,91.7,9.9,4.5,608.2,b
910,254,90.2,9.9,4.5,608.2,a
749,456,91.7,9.9,4.5,680.7,b
283,181,92.3,0.4,4.5,671.9,b
976,414,91.4,8.8,4.5,692.3,d
941,146,91.1,8.8,4.5,691.8,d
853,613,89.7,7.2,4.5,103.8,c
231,440,83.9,8.6,4.5,728.6,c
560,169,69,8.6,4.5,673.8,b
231,249,91.4,7.5,4.5,691.8,k
193,477,91.4,7.5,4.5,87.2,c
925,479,91.4,7.5,4.5,64.7,c
727,330,88.8,7.5,4.5,102.2,c
532,216,94.8,7.5,4.5,685.2,k
904,729,92.5,6.8,4.5,67.6,k
787,836,82.1,5.4,4.5,594.2,d
676,648,85.9,8.4,4.5,680.7,c
109,586,91.4,8.4,4.5,686.5,d
228,574,90.2,8.4,4.5,313.4,k
464,159,92.5,8.4,4.5,692.6,c
196,306,88.6,8.4,4.5,686.5,d
345,274,85.9,8.4,4.5,513.3,d
302,326,91.7,8.5,4.5,529.8,d
653,330,89.7,8.5,4.5,296.3,a
524,448,91.8,9.5,4.5,513.3,k
135,338,88.1,6.2,4.5,578.8,d
739,773,88.1,6.2,4.5,86.6,a
967,256,91.7,6.2,4.5,671.9,c
784,755,91.7,6.2,4.5,647.1,c
206,443,90.1,6.2,4.5,685.2,d
256,391,91.5,6.2,4.5,433.3,d
665,100,91,6.2,4.5,355.2,d
177,733,92.5,6.5,4.5,424.1,c
888,158,92.5,7.5,4.5,692.3,c
297,733,92.8,7.5,4.5,721.4,d
943,940,63.5,7.5,4.5,647.1,a
386,578,90.9,7.5,4.5,721.4,c
468,916,92.9,7.5,4.5,654.1,d
452,452,93.3,9.6,4.5,654.1,b
947,686,91.7,9.6,4.5,668,c
713,404,84.9,9.6,4.5,86.6,c
676,297,89.2,9.6,4.5,578.8,c
916,480,86.3,9.6,4.5,100.4,a
153,455,91,9.6,4.5,674.4,d
438,122,91.8,9.6,4.5,704.4,k
815,163,94.3,9.6,4.5,55,k
676,414,90.2,9.6,4.5,654.1,a
235,451,93.5,9.6,4.5,570.5,c
971,856,91.4,10.2,4.5,97.8,c
256,416,92.4,10.2,4.5,578.8,b
230,818,90.9,10.2,4.5,699.6,d
104,945,93.4,10.2,4.5,609.6,c
364,459,93.5,10.2,4.5,601.4,a
842,763,94.3,11.6,4.5,686.5,c
546,154,88.6,6.5,4.5,624.2,b
209,165,88.6,6.5,4.5,624.2,c
403,828,91.7,6.5,4.5,55.2,a
941,369,91.8,12.5,4.5,631.2,c
775,253,90.3,12.5,4.5,735.7,k
882,852,90.6,8.4,4.5,614.5,c
729,461,90,7.1,4.5,680.7,b
222,524,90.6,7.1,4.5,664.2,a
396,583,88.1,8,4.5,48.3,c
190,859,79.5,8.1,4.5,696.1,d
611,365,90.2,13.9,4.5,586.7,b
472,224,94.8,7.4,4.5,692.6,b
565,548,92.5,8.4,4.5,102.2,d
866,834,90.1,8.2,4.5,686.5,c
613,881,94.3,8.4,4.5,89.4,c
825,332,90.9,8,4.5,92.4,k
138,977,94.2,0,4.5,97.8,d
873,804,87.2,11.9,4.5,578.8,a
950,547,87.6,6.8,4.5,647.1,c
625,221,92.9,18,4.5,699.6,c
973,523,90.2,6.3,4.5,647.1,c
693,647,92.1,7.7,4.5,586.7,d
945,626,92.1,7.6,4.5,55.2,a
961,721,91.7,11.4,4.5,706.4,d
351,806,92.9,8,4.5,692.6,c
422,992,90.3,12,4.5,665.3,d
996,138,92.6,12,4.5,692.6,d
762,658,84,4.1,4.5,83.7,b
209,661,86.6,7.2,4.5,32.1,d
164,450,89.3,7.1,4.5,673.8,d
790,643,89.3,11.4,4.5,100.4,c
563,455,93,2.2,4.5,706.4,d
384,609,90.2,3.5,4.5,594.2,c
382,114,91.1,11.4,4.5,692.6,d
407,550,91.7,7.6,4.5,668,a
673,931,92.4,8.4,4.5,685.2,c
556,975,92.4,14,4.5,686.9,c
573,782,92.4,14,4.5,594.2,c
128,900,91.7,8.3,4.5,692.3,c
770,694,91.2,12,4.5,103.8,a
290,632,94.3,6.8,4.5,80.8,c
660,711,91.7,3.7,4.5,80.8,c
391,550,88.8,9.5,4.5,680.7,d
704,210,93.3,4,4.5,709.9,c
548,998,84.2,2.9,4.5,699.6,b
537,321,86.6,7.4,4.5,86.6,c
789,954,87.6,12.1,4.5,631.2,b
956,438,90.1,2.7,4.5,713.9,d
775,760,91,3.3,4.5,103.8,k
824,486,91.4,9.8,4.5,309.9,b
506,402,90.2,8.4,4.5,735.7,a
385,411,94.8,10.1,4.5,728.6,k
129,244,92.1,13.9,4.5,696.1,b
396,914,91.7,8.9,4.5,480.8,d
502,891,92.9,9.9,4.5,728.6,c
341,768,92.9,8.1,4.5,480.8,d
151,682,92.9,7.6,4.5,699.6,b
861,918,93.5,7.8,4.5,728.6,c
225,571,91.7,18,4.5,537.4,c
343,574,90.2,5.2,4.5,594.2,b
812,106,91.7,8.4,4.5,601.4,a
485,853,92.3,8.4,4.5,668,c
576,164,91.4,6.3,4.5,686.5,d
679,908,91.1,6.3,4.5,721.4,d
134,645,89.7,8.2,4.5,728.6,d
425,594,83.9,13.9,4.5,692.3,d
928,143,69,7.6,4.5,709.9,c
803,964,91.4,6.8,4.5,706.8,d
386,823,91.4,9.6,4.5,718.3,a
178,994,91.4,13.9,4.5,724.3,b
195,294,88.8,10.1,4.5,730.2,d
828,934,94.8,5.5,4.5,669.1,c
713,559,92.5,5.6,4.5,682.6,k
570,858,82.1,8.2,4.5,686.9,c
515,356,85.9,9.7,4.5,67.6,b
997,251,91.4,8.4,4.5,366.7,b
634,632,90.2,7.2,4.5,624.2,c
506,760,92.5,7.4,4.5,647.1,c
812,699,88.6,8.2,4.5,698.6,a
809,256,85.9,3.7,4.5,735.7,b
770,467,91.7,16.8,4.5,692.3,b
739,121,89.7,7.4,4.5,686.5,c
352,215,91.8,10.7,4.5,442.9,c
373,556,88.1,8.1,4.5,64.7,b
921,488,88.1,9.9,4.5,103.8,b
740,879,91.7,10.1,4.5,706.4,a
818,829,91.7,7.6,4.5,631.2,d
832,555,90.1,18,4.5,654.1,c
605,231,91.5,16.3,4.5,654.1,c
361,740,91,7.5,4.5,661.3,d
170,611,92.5,5.6,4.5,706.4,d
935,225,92.5,6.3,4.5,730.2,d
243,408,92.8,16.7,4.5,691.8,d
334,107,63.5,6.3,4.5,34,c
159,132,90.9,7.8,4.5,43,c
709,269,92.9,8.4,4.5,102.2,c
649,473,93.3,7.7,4.5,102.2,d
383,488,91.7,8.4,4.5,466.6,c
411,484,84.9,8.4,4.5,631.2,a
376,801,89.2,7.1,4.5,638.8,b
266,152,86.3,1.9,4.5,661.3,a
571,774,91,1.9,4.5,668,c
186,573,91.8,1.8,4.5,668,b
829,163,94.3,7.1,4.5,668,c
254,820,90.2,7.3,4.5,77.5,k
131,353,93.5,8.5,4.5,97.8,b
841,394,91.4,12.3,4.5,692.3,a
101,254,92.4,12.3,4.5,77.5,c
675,851,90.9,5.7,4.5,614.5,c
672,646,93.4,4.7,4.5,713.9,d
640,146,93.5,9.4,4.5,26.6,a
662,212,94.3,10.8,4.5,43,a
794,364,88.6,18,4.5,103.8,d
378,437,88.6,9.9,4.5,529.8,d
819,581,91.7,14.7,4.5,561.6,a
420,966,91.8,14.7,4.5,601.4,b
435,294,90.3,6.4,4.5,631.2,d
377,704,90.6,9.5,4.5,647.1,k
504,496,90,9.5,4.5,654.1,a
348,957,90.6,14.1,4.5,661.3,c
411,655,88.1,14.1,4.5,706.4,b
359,222,79.5,14.1,4.5,706.4,d
641,236,90.2,21.3,4.5,706.4,c
